    143.97   4945.37  -4996.30   5058.94   4945.40   5058.97   4974.32   5025.94    140.30   4999.60    140.30    160.12    197.70    160.12    197.70   5091.67   5229.66   5134.36   5187.24   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.94  0.6855E-03  0.4928E-07  0.3269E-03  0.2911E-08     0.01531    125.45  0.4153E-24  0.2969E-29  0.2128E-30  0.0000E+00
    120.88   4942.74  -4989.97   5055.83   4942.78   5055.86   4955.53   5044.47    134.06   4999.60    134.06    154.70    177.80    154.70    177.80   5088.34   5224.12   5120.76   5200.58   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.94   5000.06   5000.00   5000.47  0.4466E-03  0.1875E-06  0.3268E-03  0.2758E-08     0.22107    127.91  0.1170E-32  0.2812E-29  0.2669E-30  0.0000E+00
    121.00   4945.64  -4997.74   5059.83   4945.67   5059.86   4979.23   5021.08    121.06   4999.60    121.06    143.55    179.80    143.55    179.80   5092.89   5230.90   5138.54   5183.11   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.93  0.7527E-03  0.5677E-07  0.3269E-03  0.2934E-08     0.02262    124.90  0.6019E-33  0.3012E-29  0.1887E-30  0.0000E+00
    134.22   4945.04  -4995.30   5058.36   4945.08   5058.39   4971.13   5029.10    160.59   4999.60    160.59    178.17    165.82    178.17    165.82   5091.00   5228.79   5131.80   5189.76   5160.44   5160.57   5160.44   5160.57   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.74  0.6428E-03  0.6635E-07  0.3269E-03  0.2892E-08     0.33607    125.81  0.9049E-33  0.4032E-29  0.7933E-30  0.0000E+00
    134.70   4937.48  -5000.14   5064.50   4937.44   5064.46   4996.19   5004.18    129.47   4999.63    129.47    149.53    176.96    149.53    176.96   5108.42   5230.95   5155.94   5165.85   5160.48   5160.60   5160.48   5160.60   5161.02   5160.78   5161.02   5160.78   5292.04   5000.28   5000.00   5001.05  0.1043E-02  0.9263E-08  0.3269E-03  0.2971E-08     0.01375    119.53  0.4260E-24  0.4017E-29  0.3454E-30  0.0000E+00
    143.98   4945.22  -4995.91   5058.65   4945.25   5058.68   4973.08   5027.18    181.94   4999.60    181.94    197.63    165.95    197.63    165.95   5091.40   5229.32   5133.34   5188.24   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.09   5000.00   5000.81  0.6688E-03  0.4944E-07  0.3269E-03  0.2904E-08     0.30203    125.57  0.9224E-33  0.4523E-29  0.1145E-29  0.0000E+00
    129.61   4942.92  -5000.45   5062.69   4942.91   5062.69   4992.24   5008.14    139.70   4999.61    139.70    159.29    188.63    159.29    188.63   5100.14   5232.44   5151.40   5170.38   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.13   5000.00   5001.02  0.9449E-03  0.1584E-07  0.3269E-03  0.2968E-08     0.15628    122.65  0.3088E-33  0.2687E-29  0.2346E-30  0.0000E+00
    149.85   4941.84  -4988.25   5055.01   4941.88   5055.04   4950.77   5049.14    167.63   4999.60    167.63    184.54    163.60    184.54    163.60   5087.63   5222.61   5117.80   5203.47   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.92   5000.06   5000.00   5000.48  0.3924E-03  0.1511E-06  0.3268E-03  0.2705E-08     0.16512    128.63  0.1726E-32  0.5739E-29  0.1350E-29  0.0000E+00
    113.99   4944.64  -4994.17   5057.80   4944.68   5057.83   4967.67   5032.52    146.68   4999.60    146.68    165.75    146.19    165.75    146.19   5090.34   5227.81   5129.14   5192.37   5160.43   5160.56   5160.43   5160.56   5161.01   5160.76   5161.01   5160.76   5291.97   5000.06   5000.00   5000.60  0.5972E-03  0.1276E-06  0.3269E-03  0.2868E-08     0.28194    126.23  0.8271E-33  0.4541E-29  0.8799E-30  0.0000E+00
    125.75   4945.61  -4997.94   5059.89   4945.63   5059.92   4979.98   5020.34    166.50   4999.60    166.50    183.49    145.36    183.49    145.36   5093.11   5231.07   5139.21   5182.46   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.94  0.7631E-03  0.5073E-07  0.3269E-03  0.2937E-08     0.24086    124.80  0.6065E-33  0.5669E-29  0.1445E-29  0.0000E+00
    111.49   4916.54  -4991.74   5065.90   4916.37   5065.73   4999.44   5000.77    146.10   4999.79    146.10    156.29    161.40    156.29    161.40   5135.89   5218.19   5159.97   5161.70   5160.60   5160.67   5160.60   5160.67   5160.90   5160.77   5160.90   5160.77   5292.01   5001.40   5000.00   5001.05  0.1230E-02  0.1853E-08  0.3269E-03  0.2972E-08     0.33264     96.98  0.1630E-31  0.3403E-29  0.4513E-30  0.0000E+00
    140.86   4945.59  -4998.20   5060.04   4945.62   5060.07   4980.94   5019.39    178.43   4999.60    178.43    194.38    159.32    194.38    159.32   5093.40   5231.28   5140.08   5181.60   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.95  0.7765E-03  0.3678E-07  0.3269E-03  0.2941E-08     0.24768    124.69  0.6538E-33  0.5132E-29  0.1340E-29  0.0000E+00
    103.09   4942.92  -4990.28   5056.04   4942.96   5056.07   4956.41   5043.61     91.84   4999.60     91.84    119.99    162.05    119.99    162.05   5088.46   5224.41   5121.32   5200.03   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.94   5000.06   5000.00   5000.47  0.4570E-03  0.0000E+00  0.3268E-03  0.2767E-08     0.02010    127.78  0.1721E-24  0.3631E-29  0.1239E-30  0.0000E+00
    145.97   4945.60  -4998.13   5059.99   4945.62   5060.01   4980.68   5019.64    180.36   4999.60    180.36    196.16    187.85    196.16    187.85   5093.32   5231.22   5139.85   5181.83   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.94  0.7729E-03  0.2891E-07  0.3269E-03  0.2940E-08     0.44284    124.72  0.6874E-33  0.2897E-29  0.5537E-30  0.0000E+00
    114.79   4942.54  -5000.48   5062.84   4942.54   5062.83   4992.71   5007.67    148.69   4999.61    148.69    167.19    131.40    167.19    131.40   5100.74   5232.40   5151.92   5169.86   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.14   5000.00   5001.02  0.9544E-03  0.2365E-07  0.3269E-03  0.2968E-08     0.18851    122.46  0.2776E-33  0.7231E-29  0.1736E-29  0.0000E+00
    129.31   4945.61  -4997.59   5059.70   4945.63   5059.72   4978.71   5021.60    147.73   4999.60    147.73    166.66    154.56    166.66    154.56   5092.75   5230.77   5138.08   5183.57   5160.44   5160.57   5160.44   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.93  0.7455E-03  0.5747E-07  0.3269E-03  0.2932E-08     0.25258    124.95  0.6588E-33  0.5074E-29  0.9878E-30  0.0000E+00
    123.49   4945.13  -4999.56   5061.21   4945.15   5061.23   4986.65   5013.71    147.86   4999.60    147.86    166.70    173.75    166.70    173.75   5095.69   5232.37   5145.52   5176.22   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.99  0.8590E-03  0.2940E-07  0.3269E-03  0.2958E-08     0.35723    123.96  0.4298E-33  0.2963E-29  0.4050E-30  0.0000E+00
    137.03   4943.85  -5000.26   5062.15   4943.85   5062.15   4990.63   5009.74    165.87   4999.61    165.87    182.76    161.20    182.76    161.20   5098.43   5232.51   5149.65   5172.12   5160.46   5160.58   5160.46   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.11   5000.00   5001.01  0.9162E-03  0.1923E-07  0.3269E-03  0.2966E-08     0.30328    123.17  0.3617E-33  0.4723E-29  0.1063E-29  0.0000E+00
    133.14   4944.76  -4994.51   5057.96   4944.80   5057.99   4968.71   5031.49    158.17   4999.60    158.17    175.99    164.45    175.99    164.45   5090.53   5228.10   5129.93   5191.59   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.66  0.6109E-03  0.7711E-07  0.3269E-03  0.2875E-08     0.32671    126.10  0.9650E-33  0.4115E-29  0.7984E-30  0.0000E+00
    106.03   4941.99  -5000.52   5063.12   4941.98   5063.11   4993.34   5007.04    122.05   4999.61    122.05    143.94    145.89    143.94    145.89   5101.67   5232.31   5152.64   5169.15   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.16   5000.00   5001.03  0.9683E-03  0.2388E-07  0.3269E-03  0.2969E-08     0.22806    122.15  0.2546E-33  0.4375E-29  0.5715E-30  0.0000E+00
    110.35   4942.46  -5000.49   5062.89   4942.45   5062.89   4992.82   5007.56    139.37   4999.61    139.37    158.95    133.26    158.95    133.26   5100.89   5232.38   5152.05   5169.74   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.14   5000.00   5001.02  0.9568E-03  0.2497E-07  0.3269E-03  0.2968E-08     0.22865    122.41  0.2696E-33  0.6279E-29  0.1310E-29  0.0000E+00
    123.98   4945.07  -4995.28   5058.42   4945.10   5058.45   4971.08   5029.15    122.51   4999.60    122.51    144.80    146.77    144.80    146.77   5090.99   5228.79   5131.76   5189.80   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.98   5000.06   5000.00   5000.73  0.6422E-03  0.1323E-06  0.3269E-03  0.2891E-08     0.01794    125.83  0.3559E-24  0.6273E-29  0.9383E-30  0.0000E+00
    115.42   4944.90  -4994.87   5058.15   4944.93   5058.18   4969.79   5030.42    150.46   4999.60    150.46    169.10    146.06    169.10    146.06   5090.74   5228.42   5130.76   5190.78   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.69  0.6251E-03  0.1068E-06  0.3269E-03  0.2883E-08     0.28226    125.97  0.7909E-33  0.4637E-29  0.9465E-30  0.0000E+00
    111.60   4945.61  -4998.36   5060.21   4945.63   5060.23   4981.56   5018.77    152.09   4999.60    152.09    170.52    132.64    170.52    132.64   5093.60   5231.43   5140.65   5181.04   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.95  0.7853E-03  0.6241E-07  0.3269E-03  0.2943E-08     0.22378    124.62  0.5047E-33  0.6250E-29  0.1472E-29  0.0000E+00
    111.20   4941.83  -4988.15   5055.07   4941.87   5055.10   4950.48   5049.43    108.53   4999.60    108.53    133.19    143.12    133.19    143.12   5087.58   5222.54   5117.62   5203.65   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.92   5000.06   5000.00   5000.48  0.3893E-03  0.0000E+00  0.3268E-03  0.2702E-08     0.01679    128.70  0.3235E-24  0.5592E-29  0.6339E-30  0.0000E+00
    111.20   4941.83  -4988.15   5055.07   4941.87   5055.10   4950.48   5049.43    108.53   4999.60    108.53    133.19    143.12    133.19    143.12   5087.58   5222.54   5117.62   5203.65   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.92   5000.06   5000.00   5000.48  0.3893E-03  0.0000E+00  0.3268E-03  0.2702E-08     0.01679    128.70  0.3235E-24  0.5592E-29  0.6339E-30  0.0000E+00
    109.52   4936.94  -5000.07   5064.63   4936.89   5064.58   4996.40   5003.97    143.27   4999.63    143.27    161.53    125.23    161.53    125.23   5109.20   5230.77   5156.19   5165.60   5160.48   5160.60   5160.48   5160.60   5161.02   5160.78   5161.02   5160.78   5292.04   5000.30   5000.00   5001.05  0.1052E-02  0.1345E-07  0.3269E-03  0.2971E-08     0.17132    119.17  0.3703E-33  0.8097E-29  0.1902E-29  0.0000E+00
    135.31   4945.19  -4999.50   5061.16   4945.21   5061.18   4986.35   5014.01    142.72   4999.60    142.72    162.17    174.84    162.17    174.84   5095.54   5232.32   5145.23   5176.51   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.99  0.8545E-03  0.2994E-07  0.3269E-03  0.2957E-08     0.10229    124.01  0.4732E-33  0.3731E-29  0.4835E-30  0.0000E+00
    147.59   4944.51  -4993.89   5057.63   4944.55   5057.66   4966.85   5033.33    166.42   4999.60    166.42    183.45    173.40    183.45    173.40   5090.19   5227.56   5128.54   5192.96   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.97   5000.06   5000.00   5000.56  0.5866E-03  0.6694E-07  0.3269E-03  0.2862E-08     0.28469    126.33  0.1159E-32  0.4276E-29  0.8591E-30  0.0000E+00
    111.23   4942.14  -4988.81   5055.29   4942.19   5055.32   4952.32   5047.63    149.14   4999.60    149.14    167.93    158.13    167.93    158.13   5087.85   5223.10   5118.74   5202.55   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.93   5000.06   5000.00   5000.48  0.4096E-03  0.0000E+00  0.3268E-03  0.2723E-08     0.32529    128.40  0.1116E-32  0.3180E-29  0.5173E-30  0.0000E+00
    129.45   4944.89  -4994.77   5058.16   4944.93   5058.19   4969.50   5030.71    119.00   4999.60    119.00    141.84    181.10    141.84    181.10   5090.68   5228.34   5130.53   5191.00   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.69  0.6212E-03  0.9313E-07  0.3269E-03  0.2881E-08     0.01444    126.02  0.3535E-24  0.3568E-29  0.1978E-30  0.0000E+00
    137.16   4945.61  -4997.76   5059.79   4945.64   5059.81   4979.33   5020.98    159.44   4999.60    159.44    177.12    194.59    177.12    194.59   5092.92   5230.92   5138.64   5183.02   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.93  0.7541E-03  0.3496E-07  0.3269E-03  0.2935E-08     0.39762    124.88  0.6831E-33  0.2431E-29  0.2972E-30  0.0000E+00
    111.02   4945.55  -4997.05   5059.41   4945.58   5059.44   4976.81   5023.47    118.15   4999.60    118.15    141.12    133.58    141.12    133.58   5092.25   5230.32   5136.44   5185.19   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5292.00   5000.06   5000.00   5000.91  0.7196E-03  0.1222E-06  0.3269E-03  0.2924E-08     0.09180    125.17  0.6054E-33  0.6810E-29  0.1115E-29  0.0000E+00
    129.88   4943.57  -4991.74   5056.58   4943.61   5056.61   4960.56   5039.52    169.85   4999.60    169.85    186.56    169.08    186.56    169.08   5089.13   5225.67   5124.08   5197.33   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.95   5000.06   5000.00   5000.46  0.5070E-03  0.9399E-07  0.3268E-03  0.2808E-08     0.37260    127.16  0.1154E-32  0.3324E-29  0.6725E-30  0.0000E+00
    136.43   4945.64  -4998.28   5060.18   4945.67   5060.21   4981.22   5019.10    127.17   4999.60    127.17    148.73    181.98    148.73    181.98   5093.49   5231.36   5140.34   5181.34   5160.45   5160.57   5160.45   5160.57   5161.02   5160.77   5161.02   5160.77   5292.01   5000.07   5000.00   5000.95  0.7805E-03  0.4460E-07  0.3269E-03  0.2942E-08     0.01290    124.67  0.4134E-24  0.3755E-29  0.2709E-30  0.0000E+00
    135.27   4944.85  -4999.83   5061.54   4944.87   5061.56   4987.98   5012.39    126.21   4999.60    126.21    147.81    168.03    147.81    168.03   5096.45   5232.50   5146.87   5174.88   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.09   5000.00   5001.00  0.8780E-03  0.3138E-07  0.3269E-03  0.2961E-08     0.01285    123.74  0.4149E-24  0.4828E-29  0.4949E-30  0.0000E+00
    142.72   4945.47  -4996.84   5059.22   4945.50   5059.24   4976.13   5024.15    162.04   4999.60    162.04    179.48    158.11    179.48    158.11   5092.09   5230.13   5135.87   5185.75   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5292.00   5000.06   5000.00   5000.91  0.7102E-03  0.5392E-07  0.3269E-03  0.2920E-08     0.18769    125.24  0.8152E-33  0.5842E-29  0.1356E-29  0.0000E+00
    109.17   4944.99  -4995.07   5058.29   4945.02   5058.32   4970.41   5029.81    132.39   4999.60    132.39    153.25    159.92    153.25    159.92   5090.85   5228.60   5131.23   5190.31   5160.44   5160.56   5160.44   5160.56   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.71  0.6333E-03  0.1083E-06  0.3269E-03  0.2887E-08     0.30939    125.90  0.7304E-33  0.3180E-29  0.3881E-30  0.0000E+00
    109.52   4914.42  -4989.86   5065.38   4914.24   5065.20   4999.56   5000.62    118.61   4999.82    118.61    129.35    165.60    129.35    165.60   5137.77   5216.13   5160.13   5161.51   5160.62   5160.68   5160.62   5160.68   5160.88   5160.76   5160.88   5160.76   5292.00   5001.56   5000.00   5001.02  0.1215E-02  0.1886E-08  0.3269E-03  0.2972E-08     0.13907     94.15  0.1989E-31  0.3803E-29  0.1969E-30  0.0000E+00
    140.68   4942.98  -4990.52   5056.00   4943.02   5056.03   4957.11   5042.92    180.22   4999.60    180.22    196.05    152.90    196.05    152.90   5088.58   5224.60   5121.78   5199.58   5160.42   5160.55   5160.42   5160.55   5161.00   5160.75   5161.00   5160.75   5291.94   5000.06   5000.00   5000.47  0.4652E-03  0.1154E-06  0.3268E-03  0.2774E-08     0.14259    127.64  0.1382E-32  0.6152E-29  0.1730E-29  0.0000E+00
    125.44   4905.45  -4978.34   5060.58   4905.23   5060.39   4999.91   5000.15    178.73   4999.95    178.73    180.87    138.52    180.87    138.52   5138.20   5207.11   5160.60   5160.91   5160.70   5160.71   5160.70   5160.71   5160.77   5160.74   5160.77   5160.74   5291.94   5002.30   5000.00   5000.87  0.9947E-03  0.4080E-09  0.3269E-03  0.2972E-08     0.15296     87.28  0.5658E-31  0.7901E-29  0.2150E-29  0.0000E+00
    135.76   4929.49  -4998.43   5066.13   4929.39   5066.04   4998.18   5002.15    151.83   4999.67    151.83    167.35    155.27    167.35    155.27   5119.75   5227.55   5158.37   5163.40   5160.51   5160.62   5160.51   5160.62   5160.99   5160.78   5160.99   5160.78   5292.03   5000.60   5000.00   5001.06  0.1159E-02  0.4746E-08  0.3269E-03  0.2972E-08     0.21067    112.91  0.4784E-32  0.5983E-29  0.1218E-29  0.0000E+00
    133.53   4945.55  -4998.72   5060.45   4945.57   5060.47   4982.96   5017.38    161.00   4999.60    161.00    178.50    146.01    178.50    146.01   5094.09   5231.71   5141.95   5179.75   5160.45   5160.58   5160.45   5160.58   5161.02   5160.77   5161.02   5160.77   5292.02   5000.07   5000.00   5000.96  0.8050E-03  0.4267E-07  0.3269E-03  0.2948E-08     0.14326    124.46  0.5612E-33  0.6845E-29  0.1739E-29  0.0000E+00
    110.49   4942.61  -4989.68   5055.74   4942.65   5055.77   4954.72   5045.27    110.59   4999.60    110.59    134.87    166.71    134.87    166.71   5088.21   5223.88   5120.24   5201.08   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.93   5000.06   5000.00   5000.47  0.4372E-03  0.0000E+00  0.3268E-03  0.2749E-08     0.02231    128.04  0.1061E-32  0.3308E-29  0.2082E-30  0.0000E+00
    130.45   4945.20  -4995.73   5058.63   4945.23   5058.66   4972.50   5027.75    140.95   4999.60    140.95    160.69    177.66    160.69    177.66   5091.28   5229.17   5132.88   5188.70   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.77  0.6610E-03  0.6684E-07  0.3269E-03  0.2900E-08     0.16029    125.66  0.8372E-33  0.3242E-29  0.3759E-30  0.0000E+00
    135.93   4944.96  -4999.75   5061.44   4944.97   5061.45   4987.55   5012.82    131.64   4999.60    131.64    152.49    186.57    152.49    186.57   5096.19   5232.50   5146.43   5175.32   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.03   5000.09   5000.00   5000.99  0.8728E-03  0.2688E-07  0.3269E-03  0.2960E-08     0.01404    123.82  0.4300E-24  0.3313E-29  0.2443E-30  0.0000E+00
    126.43   4943.88  -4992.34   5056.96   4943.92   5056.99   4962.28   5037.83    118.82   4999.60    118.82    141.70    146.74    141.70    146.74   5089.41   5226.21   5125.26   5196.18   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.46  0.5285E-03  0.0000E+00  0.3268E-03  0.2824E-08     0.01479    126.94  0.3521E-24  0.6810E-29  0.9595E-30  0.0000E+00
    145.97   4944.18  -4993.16   5057.22   4944.22   5057.25   4964.68   5035.46    190.41   4999.60    190.41    205.46    204.03    205.46    204.03   5089.81   5226.91   5126.96   5194.51   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.45  0.5586E-03  0.4611E-07  0.3269E-03  0.2844E-08     0.52418    126.59  0.1213E-32  0.2069E-29  0.3562E-30  0.0000E+00
    130.15   4940.04  -5000.40   5063.69   4940.02   5063.67   4994.88   5005.50    154.09   4999.62    154.09    171.69    160.36    171.69    160.36   5104.59   5231.76   5154.40   5167.39   5160.47   5160.59   5160.47   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.20   5000.00   5001.04  0.1000E-02  0.1189E-07  0.3269E-03  0.2970E-08     0.30942    121.14  0.3851E-33  0.4440E-29  0.8554E-30  0.0000E+00
    107.17   4944.23  -4993.13   5057.34   4944.27   5057.37   4964.57   5035.58    115.21   4999.60    115.21    138.69    153.63    138.69    153.63   5089.79   5226.90   5126.87   5194.59   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.96   5000.06   5000.00   5000.45  0.5573E-03  0.2840E-06  0.3269E-03  0.2844E-08     0.11221    126.64  0.8334E-33  0.3851E-29  0.3792E-30  0.0000E+00
    111.87   4916.03  -4991.32   5065.77   4915.85   5065.60   4999.46   5000.74    156.40   4999.80    156.40    165.66    153.35    165.66    153.35   5136.37   5217.72   5160.01   5161.65   5160.60   5160.67   5160.60   5160.67   5160.89   5160.77   5160.89   5160.77   5292.01   5001.44   5000.00   5001.04  0.1228E-02  0.1742E-08  0.3269E-03  0.2972E-08     0.31035     96.30  0.1745E-31  0.3910E-29  0.6907E-30  0.0000E+00
    123.97   4942.05  -5000.51   5063.03   4942.03   5063.02   4993.26   5007.12    155.87   4999.61    155.87    173.55    167.00    173.55    167.00   5101.54   5232.31   5152.55   5169.24   5160.46   5160.59   5160.46   5160.59   5161.03   5160.78   5161.03   5160.78   5292.04   5000.15   5000.00   5001.03  0.9664E-03  0.1476E-07  0.3269E-03  0.2969E-08     0.35624    122.20  0.2777E-33  0.3338E-29  0.5725E-30  0.0000E+00
    148.61   4944.53  -4993.88   5057.66   4944.56   5057.69   4966.81   5033.37    148.02   4999.60    148.02    166.93    191.18    166.93    191.18   5090.18   5227.55   5128.50   5192.99   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.97   5000.06   5000.00   5000.56  0.5860E-03  0.6622E-07  0.3269E-03  0.2861E-08     0.02109    126.34  0.3934E-24  0.3379E-29  0.3558E-30  0.0000E+00
    138.46   4939.90  -5000.39   5063.71   4939.87   5063.69   4994.96   5005.42    165.88   4999.62    165.88    182.33    198.98    182.33    198.98   5104.78   5231.71   5154.49   5167.30   5160.47   5160.59   5160.47   5160.59   5161.02   5160.78   5161.02   5160.78   5292.04   5000.21   5000.00   5001.04  0.1001E-02  0.7907E-08  0.3269E-03  0.2970E-08     0.45661    121.07  0.5345E-33  0.2271E-29  0.2867E-30  0.0000E+00
    134.71   4943.74  -4992.04   5056.79   4943.78   5056.82   4961.42   5038.68    135.32   4999.60    135.32    155.79    188.75    155.79    188.75   5089.26   5225.94   5124.66   5196.76   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.95   5000.06   5000.00   5000.46  0.5176E-03  0.1025E-06  0.3268E-03  0.2816E-08     0.02633    127.06  0.1186E-32  0.3001E-29  0.2356E-30  0.0000E+00
    148.31   4945.03  -4995.32   5058.34   4945.06   5058.37   4971.19   5029.04    179.20   4999.60    179.20    195.11    161.02    195.11    161.02   5091.01   5228.80   5131.85   5189.71   5160.44   5160.57   5160.44   5160.57   5161.01   5160.76   5161.01   5160.76   5291.98   5000.06   5000.00   5000.74  0.6437E-03  0.5644E-07  0.3269E-03  0.2892E-08     0.15400    125.79  0.1020E-32  0.5764E-29  0.1535E-29  0.0000E+00
    133.66   4918.25  -4993.06   5066.18   4918.09   5066.02   4999.32   5000.90    176.17   4999.77    176.17    185.56    149.45    185.56    149.45   5134.08   5219.77   5159.83   5161.86   5160.59   5160.66   5160.59   5160.66   5160.92   5160.77   5160.92   5160.77   5292.01   5001.27   5000.00   5001.06  0.1235E-02  0.1773E-08  0.3269E-03  0.2972E-08     0.20061     99.35  0.1887E-31  0.6479E-29  0.1713E-29  0.0000E+00
    119.25   4944.57  -4993.95   5057.74   4944.61   5057.77   4966.99   5033.19    115.34   4999.60    115.34    138.79    149.32    138.79    149.32   5090.21   5227.62   5128.64   5192.86   5160.43   5160.56   5160.43   5160.56   5161.01   5160.75   5161.01   5160.75   5291.97   5000.06   5000.00   5000.55  0.5885E-03  0.2097E-06  0.3269E-03  0.2863E-08     0.01569    126.33  0.3484E-24  0.5533E-29  0.6614E-30  0.0000E+00
    134.15   4942.76  -4990.07   5055.80   4942.80   5055.83   4955.83   5044.18    176.63   4999.60    176.63    192.75    184.77    192.75    184.77   5088.39   5224.20   5120.95   5200.39   5160.42   5160.55   5160.42   5160.55   5161.00   5160.74   5161.00   5160.74   5291.94   5000.06   5000.00   5000.47  0.4500E-03  0.8624E-07  0.3268E-03  0.2761E-08     0.43728    127.84  0.1331E-32  0.2536E-29  0.4577E-30  0.0000E+00
    110.81   4945.33  -4999.31   5060.98   4945.35   5060.99   4985.46   5014.89    141.51   4999.60    141.51    161.12    153.83    161.12    153.83   5095.11   5232.18   5144.35   5177.38   5160.45   5160.58   5160.45   5160.58   5161.03   5160.77   5161.03   5160.77   5292.02   5000.08   5000.00   5000.98  0.8413E-03  0.4182E-07  0.3269E-03  0.2955E-08     0.30558    124.13  0.4186E-33  0.3616E-29  0.5717E-30  0.0000E+00
    131.02   4941.65  -4987.85   5054.89   4941.69   5054.92   4949.66   5050.24    140.44   4999.60    140.44    160.25    145.34    160.25    145.34   5087.46   5222.27   5117.13   5204.13   5160.42   5160.54   5160.42   5160.54   5160.99   5160.74   5160.99   5160.74   5291.92   5000.06   5000.00   5000.48  0.3802E-03  0.0000E+00  0.3268E-03  0.2692E-08     0.11437    128.82  0.1459E-32  0.7033E-29  0.1456E-29  0.0000E+00
    115.36   4945.38  -4996.29   5058.97   4945.41   5059.00   4974.29   5025.97    120.94   4999.60    120.94    143.47    166.27    143.47    166.27   5091.66   5229.66   5134.33   5187.27   5160.44   5160.57   5160.44   5160.57   5161.02   5160.76   5161.02   5160.76   5291.99   5000.06   5000.00   5000.98  0.6852E-03  0.8855E-07  0.3269E-03  0.2911E-08     0.07518    125.45  0.6875E-33  0.3419E-29  0.3019E-30  0.0000E+00
